experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_corridor_512,sfbds_f2f,150,24,corridor,1,512,0.0,0,be27d817daf78847,0,203,0,448,True,goal_found,245.0,0.005000900011509657,246,245,pair,245,0,245.0,0.0,0,247,0.00010640028631314635,2,245,0,0,False
study_corridor_512,sfbds_f2e,150,24,corridor,1,512,0.0,0,be27d817daf78847,0,203,0,448,True,goal_found,245.0,0.004702800011727959,246,245,pair,245,0,245.0,0.0,0,247,0.00024480005959048867,2,245,0,0,False
study_corridor_512,astar,150,25,corridor,1,512,0.0,0,50663113e31e0b57,0,384,0,58,True,goal_found,326.0,0.004789000027813017,327,326,state,,,,,,328,0.0001601995318196714,2,326,0,0,False
study_corridor_512,sfbds_f2f,150,25,corridor,1,512,0.0,0,50663113e31e0b57,0,384,0,58,True,goal_found,326.0,0.007352899992838502,327,326,pair,326,0,326.0,0.0,0,328,0.0001772999530658126,2,326,0,0,False
study_corridor_512,sfbds_f2e,150,25,corridor,1,512,0.0,0,50663113e31e0b57,0,384,0,58,True,goal_found,326.0,0.0074961999780498445,327,326,pair,326,0,326.0,0.0,0,328,0.00046399980783462524,2,326,0,0,False
study_corridor_512,astar,150,26,corridor,1,512,0.0,0,4f6970bae62b34ae,0,494,0,204,True,goal_found,290.0,0.0026064999983645976,291,290,state,,,,,,292,0.00010110007133334875,2,290,0,0,False
study_corridor_512,sfbds_f2f,150,26,corridor,1,512,0.0,0,4f6970bae62b34ae,0,494,0,204,True,goal_found,290.0,0.0050808999803848565,291,290,pair,290,0,290.0,0.0,0,292,0.0001045000390149653,2,290,0,0,False
study_corridor_512,sfbds_f2e,150,26,corridor,1,512,0.0,0,4f6970bae62b34ae,0,494,0,204,True,goal_found,290.0,0.006947999994736165,291,290,pair,290,0,290.0,0.0,0,292,0.00035920017398893833,2,290,0,0,False
study_corridor_512,astar,150,27,corridor,1,512,0.0,0,53f65fbfab7b4ec4,0,119,0,281,True,goal_found,162.0,0.0014893999905325472,163,162,state,,,,,,164,5.3799943998456e-05,2,162,0,0,False
study_corridor_512,sfbds_f2f,150,27,corridor,1,512,0.0,0,53f65fbfab7b4ec4,0,119,0,281,True,goal_found,162.0,0.002921900013461709,163,162,pair,162,0,162.0,0.0,0,164,6.539997411891818e-05,2,162,0,0,False
study_corridor_512,sfbds_f2e,150,27,corridor,1,512,0.0,0,53f65fbfab7b4ec4,0,119,0,281,True,goal_found,162.0,0.004190200008451939,163,162,pair,162,0,162.0,0.0,0,164,0.00022040004841983318,2,162,0,0,False
study_corridor_512,astar,150,28,corridor,1,512,0.0,0,e79058db22375796,0,57,0,210,True,goal_found,153.0,0.001393199956510216,154,153,state,,,,,,155,4.959997022524476e-05,2,153,0,0,False
study_corridor_512,sfbds_f2f,150,28,corridor,1,512,0.0,0,e79058db22375796,0,57,0,210,True,goal_found,153.0,0.0027813000488094985,154,153,pair,153,0,153.0,0.0,0,155,5.740002961829305e-05,2,153,0,0,False
study_corridor_512,sfbds_f2e,150,28,corridor,1,512,0.0,0,e79058db22375796,0,57,0,210,True,goal_found,153.0,0.0037723000277765095,154,153,pair,153,0,153.0,0.0,0,155,0.00020739954197779298,2,153,0,0,False
study_corridor_512,astar,150,29,corridor,1,512,0.0,0,860acac6ae23c872,0,122,0,434,True,goal_found,312.0,0.0035747999791055918,313,312,state,,,,,,314,0.00012110010720789433,2,312,0,0,False
study_corridor_512,sfbds_f2f,150,29,corridor,1,512,0.0,0,860acac6ae23c872,0,122,0,434,True,goal_found,312.0,0.006691600021440536,313,312,pair,312,0,312.0,0.0,0,314,0.00016029964899644256,2,312,0,0,False
study_corridor_512,sfbds_f2e,150,29,corridor,1,512,0.0,0,860acac6ae23c872,0,122,0,434,True,goal_found,312.0,0.006924499990418553,313,312,pair,312,0,312.0,0.0,0,314,0.00037260004319250584,2,312,0,0,False
