experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_127_far_opt,sfbds_f2e,141,15,maze,127,127,0.4920949841899684,7937,303d1645ff1614f3,75,20,10,87,True,goal_found,826.0,0.1463211000082083,8778,8763,pair,2255,6508,71.0,755.0,701,8779,0.006786998186726123,24,8763,0,0,False
study_maze_127_far_opt,astar,141,16,maze,127,127,0.49215698431396865,7938,ddf5804fe7ec6e41,22,6,120,126,True,goal_found,2922.0,0.03961249999701977,5241,5235,state,,,,,,5242,0.0012144001084379852,12,5235,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,16,maze,127,127,0.49215698431396865,7938,ddf5804fe7ec6e41,22,6,120,126,True,goal_found,2922.0,0.28693900001235306,17654,17650,pair,5304,12346,2052.0,870.0,1867,17655,0.0050369014497846365,32,17650,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,16,maze,127,127,0.49215698431396865,7938,ddf5804fe7ec6e41,22,6,120,126,True,goal_found,2922.0,0.2968263999791816,17939,17934,pair,5360,12574,2052.0,870.0,1685,17940,0.013233195873908699,25,17934,0,0,False
study_maze_127_far_opt,astar,141,17,maze,127,127,0.49197098394196787,7935,5a918e52463b47f9,122,111,27,51,True,goal_found,585.0,0.021513999963644892,2686,2680,state,,,,,,2687,0.000618099991697818,10,2680,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,17,maze,127,127,0.49197098394196787,7935,5a918e52463b47f9,122,111,27,51,True,goal_found,585.0,0.042119599995203316,2686,2680,pair,2680,0,585.0,0.0,0,2687,0.0007201998378150165,10,2680,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,17,maze,127,127,0.49197098394196787,7935,5a918e52463b47f9,122,111,27,51,True,goal_found,585.0,0.04422989999875426,2686,2680,pair,2680,0,585.0,0.0,0,2687,0.0020319005707278848,10,2680,0,0,False
study_maze_127_far_opt,astar,141,18,maze,127,127,0.4920949841899684,7937,dce5fb9369ee8d0e,59,98,120,42,True,goal_found,853.0,0.024847399967256933,3064,3061,state,,,,,,3065,0.0007767992210574448,14,3061,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,18,maze,127,127,0.4920949841899684,7937,dce5fb9369ee8d0e,59,98,120,42,True,goal_found,853.0,0.046483200043439865,3064,3061,pair,3061,0,853.0,0.0,0,3065,0.0008497997187077999,14,3061,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,18,maze,127,127,0.4920949841899684,7937,dce5fb9369ee8d0e,59,98,120,42,True,goal_found,853.0,0.047600199992302805,3064,3061,pair,3061,0,853.0,0.0,0,3065,0.002271800534799695,14,3061,0,0,False
