experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_64_d50_opt,sfbds_f2f,211,5,random_obstacles,64,64,0.499755859375,2047,c2628b6ac65f918b,9,59,22,42,True,goal_found,42.0,0.0013889000401832163,112,81,pair,81,0,42.0,0.0,0,95,2.8200040105730295e-05,16,81,0,18,False
study_random_64_d50_opt,sfbds_f2e,211,5,random_obstacles,64,64,0.499755859375,2047,c2628b6ac65f918b,9,59,22,42,True,goal_found,42.0,0.001647000026423484,112,81,pair,81,0,42.0,0.0,0,95,7.530004950240254e-05,16,81,0,18,False
study_random_64_d50_opt,astar,211,6,random_obstacles,64,64,0.39990234375,1638,ce24ac69d0464b43,49,17,61,5,True,goal_found,32.0,0.001131500001065433,193,115,state,,,,,,142,3.689998993650079e-05,21,115,9,52,False
study_random_64_d50_opt,sfbds_f2f,211,6,random_obstacles,64,64,0.39990234375,1638,ce24ac69d0464b43,49,17,61,5,True,goal_found,32.0,0.0018975000130012631,151,85,pair,0,85,0.0,32.0,0,111,3.760005347430706e-05,18,85,10,41,False
study_random_64_d50_opt,sfbds_f2e,211,6,random_obstacles,64,64,0.39990234375,1638,ce24ac69d0464b43,49,17,61,5,True,goal_found,32.0,0.001583700010087341,151,85,pair,0,85,0.0,32.0,0,111,8.010020246729255e-05,18,85,10,41,False
study_random_64_d50_opt,astar,211,6,random_obstacles,64,64,0.44970703125,1842,f1d52712018010ec,49,17,61,5,True,goal_found,36.0,0.0010281999711878598,181,118,state,,,,,,141,3.889983054250479e-05,18,118,4,41,False
study_random_64_d50_opt,sfbds_f2f,211,6,random_obstacles,64,64,0.44970703125,1842,f1d52712018010ec,49,17,61,5,True,goal_found,36.0,0.0018686999683268368,151,102,pair,0,102,0.0,36.0,0,121,3.950000973418355e-05,15,102,8,31,False
study_random_64_d50_opt,sfbds_f2e,211,6,random_obstacles,64,64,0.44970703125,1842,f1d52712018010ec,49,17,61,5,True,goal_found,36.0,0.0019443999626673758,151,102,pair,0,102,0.0,36.0,0,121,9.429990313947201e-05,15,102,8,31,False
study_random_64_d50_opt,astar,211,6,random_obstacles,64,64,0.499755859375,2047,10db9bfa3a73ce2c,49,17,61,5,True,goal_found,36.0,0.0007973000174388289,130,93,state,,,,,,108,2.850010059773922e-05,17,93,1,23,False
study_random_64_d50_opt,sfbds_f2f,211,6,random_obstacles,64,64,0.499755859375,2047,10db9bfa3a73ce2c,49,17,61,5,True,goal_found,36.0,0.0018906000186689198,123,88,pair,0,88,0.0,36.0,0,100,3.969995304942131e-05,15,88,4,24,False
study_random_64_d50_opt,sfbds_f2e,211,6,random_obstacles,64,64,0.499755859375,2047,10db9bfa3a73ce2c,49,17,61,5,True,goal_found,36.0,0.0017664000042714179,123,88,pair,0,88,0.0,36.0,0,100,8.73001990839839e-05,15,88,4,24,False
study_random_64_d50_opt,astar,211,7,random_obstacles,64,64,0.39990234375,1638,fdcd27711a2c306f,24,30,43,36,True,goal_found,25.0,0.00033110001822933555,57,28,state,,,,,,55,1.560006057843566e-05,27,28,0,3,False
study_random_64_d50_opt,sfbds_f2f,211,7,random_obstacles,64,64,0.39990234375,1638,fdcd27711a2c306f,24,30,43,36,True,goal_found,25.0,0.0006247999845072627,57,28,pair,28,0,25.0,0.0,0,55,1.989991869777441e-05,27,28,0,3,False
study_random_64_d50_opt,sfbds_f2e,211,7,random_obstacles,64,64,0.39990234375,1638,fdcd27711a2c306f,24,30,43,36,True,goal_found,25.0,0.0006264999974519014,57,28,pair,28,0,25.0,0.0,0,55,4.23000892624259e-05,27,28,0,3,False
study_random_64_d50_opt,astar,211,7,random_obstacles,64,64,0.44970703125,1842,01b047859b248ae3,24,30,43,36,True,goal_found,27.0,0.00036529998760670424,61,39,state,,,,,,56,1.4599878340959549e-05,16,39,0,6,False
study_random_64_d50_opt,sfbds_f2f,211,7,random_obstacles,64,64,0.44970703125,1842,01b047859b248ae3,24,30,43,36,True,goal_found,27.0,0.0007069999701343477,61,39,pair,39,0,27.0,0.0,0,56,1.8600025214254856e-05,16,39,0,6,False
study_random_64_d50_opt,sfbds_f2e,211,7,random_obstacles,64,64,0.44970703125,1842,01b047859b248ae3,24,30,43,36,True,goal_found,27.0,0.0007273000082932413,61,39,pair,39,0,27.0,0.0,0,56,4.269980126991868e-05,16,39,0,6,False
study_random_64_d50_opt,astar,211,7,random_obstacles,64,64,0.499755859375,2047,bcc227415c32c96c,24,30,43,36,True,goal_found,27.0,0.0004862999776378274,48,31,state,,,,,,45,1.9400031305849552e-05,13,31,0,4,False
study_random_64_d50_opt,sfbds_f2f,211,7,random_obstacles,64,64,0.499755859375,2047,bcc227415c32c96c,24,30,43,36,True,goal_found,27.0,0.0005970000056549907,48,31,pair,31,0,27.0,0.0,0,45,1.5100056771188974e-05,13,31,0,4,False
study_random_64_d50_opt,sfbds_f2e,211,7,random_obstacles,64,64,0.499755859375,2047,bcc227415c32c96c,24,30,43,36,True,goal_found,27.0,0.0006014999817125499,48,31,pair,31,0,27.0,0.0,0,45,3.410014323890209e-05,13,31,0,4,False
study_random_64_d50_opt,astar,211,8,random_obstacles,64,64,0.39990234375,1638,794004dd928ff061,40,13,34,31,True,goal_found,28.0,0.0006075999699532986,114,68,state,,,,,,93,2.2500054910779e-05,24,68,0,22,False
study_random_64_d50_opt,sfbds_f2f,211,8,random_obstacles,64,64,0.39990234375,1638,794004dd928ff061,40,13,34,31,True,goal_found,28.0,0.0018789999885484576,124,72,pair,62,10,21.0,7.0,6,100,3.9300008211284876e-05,28,72,0,25,False
study_random_64_d50_opt,sfbds_f2e,211,8,random_obstacles,64,64,0.39990234375,1638,794004dd928ff061,40,13,34,31,True,goal_found,28.0,0.0022910000407136977,205,125,pair,115,10,21.0,7.0,6,164,0.0001214998192153871,37,125,0,42,False
study_random_64_d50_opt,astar,211,8,random_obstacles,64,64,0.44970703125,1842,60c81254a7e62537,40,13,34,31,True,goal_found,30.0,0.000646800035610795,118,75,state,,,,,,97,2.3600005079060793e-05,20,75,0,22,False
study_random_64_d50_opt,sfbds_f2f,211,8,random_obstacles,64,64,0.44970703125,1842,60c81254a7e62537,40,13,34,31,True,goal_found,30.0,0.0017496999935247004,103,68,pair,58,10,23.0,7.0,6,84,3.839994315057993e-05,15,68,0,20,False
study_random_64_d50_opt,sfbds_f2e,211,8,random_obstacles,64,64,0.44970703125,1842,60c81254a7e62537,40,13,34,31,True,goal_found,30.0,0.0015646999818272889,112,74,pair,64,10,23.0,7.0,6,93,0.0001738998107612133,18,74,0,20,False
study_random_64_d50_opt,astar,211,8,random_obstacles,64,64,0.499755859375,2047,ec59e7b19e6f5057,40,13,34,31,True,goal_found,34.0,0.00046140002086758614,76,53,state,,,,,,62,1.6799895092844963e-05,9,53,0,15,False
study_random_64_d50_opt,sfbds_f2f,211,8,random_obstacles,64,64,0.499755859375,2047,ec59e7b19e6f5057,40,13,34,31,True,goal_found,34.0,0.000846699986141175,65,49,pair,39,10,27.0,7.0,6,56,2.6899855583906174e-05,8,49,0,10,False
study_random_64_d50_opt,sfbds_f2e,211,8,random_obstacles,64,64,0.499755859375,2047,ec59e7b19e6f5057,40,13,34,31,True,goal_found,34.0,0.0009444999741390347,74,56,pair,46,10,27.0,7.0,6,61,4.67000063508749e-05,9,56,0,14,False
study_random_64_d50_opt,astar,211,9,random_obstacles,64,64,0.39990234375,1638,575c5432ac370cdc,56,17,39,29,True,goal_found,33.0,0.000998100033029914,192,110,state,,,,,,154,3.720005042850971e-05,35,110,0,39,False
study_random_64_d50_opt,sfbds_f2f,211,9,random_obstacles,64,64,0.39990234375,1638,575c5432ac370cdc,56,17,39,29,True,goal_found,33.0,0.0022050999687053263,192,110,pair,110,0,33.0,0.0,0,154,4.6199653297662735e-05,35,110,0,39,False
study_random_64_d50_opt,sfbds_f2e,211,9,random_obstacles,64,64,0.39990234375,1638,575c5432ac370cdc,56,17,39,29,True,goal_found,33.0,0.0023622000007890165,192,110,pair,110,0,33.0,0.0,0,154,0.0001268000341951847,35,110,0,39,False
study_random_64_d50_opt,astar,211,9,random_obstacles,64,64,0.44970703125,1842,498dd89a8849c00e,56,17,39,29,True,goal_found,37.0,0.000548899988643825,94,68,state,,,,,,78,1.9000086467713118e-05,12,68,1,17,False
study_random_64_d50_opt,sfbds_f2f,211,9,random_obstacles,64,64,0.44970703125,1842,498dd89a8849c00e,56,17,39,29,True,goal_found,37.0,0.0012561999610625207,94,68,pair,68,0,37.0,0.0,0,78,2.6600086130201817e-05,12,68,1,17,False
study_random_64_d50_opt,sfbds_f2e,211,9,random_obstacles,64,64,0.44970703125,1842,498dd89a8849c00e,56,17,39,29,True,goal_found,37.0,0.0020382999791763723,94,68,pair,68,0,37.0,0.0,0,78,0.00010290020145475864,12,68,1,17,False
study_random_64_d50_opt,astar,211,9,random_obstacles,64,64,0.499755859375,2047,32a8ea8f3b5df07e,56,17,39,29,True,goal_found,37.0,0.0005633999826386571,89,66,state,,,,,,75,1.9499973859637976e-05,10,66,1,15,False
study_random_64_d50_opt,sfbds_f2f,211,9,random_obstacles,64,64,0.499755859375,2047,32a8ea8f3b5df07e,56,17,39,29,True,goal_found,37.0,0.0011068999883718789,89,66,pair,66,0,37.0,0.0,0,75,2.5300192646682262e-05,10,66,1,15,False
study_random_64_d50_opt,sfbds_f2e,211,9,random_obstacles,64,64,0.499755859375,2047,32a8ea8f3b5df07e,56,17,39,29,True,goal_found,37.0,0.0011269000242464244,89,66,pair,66,0,37.0,0.0,0,75,6.869976641610265e-05,10,66,1,15,False
study_random_64_d50_opt,astar,211,10,random_obstacles,64,64,0.39990234375,1638,83d81170fe54ce71,31,28,42,8,True,goal_found,35.0,0.0007687000324949622,143,84,state,,,,,,114,2.930016489699483e-05,24,84,6,30,False
study_random_64_d50_opt,sfbds_f2f,211,10,random_obstacles,64,64,0.39990234375,1638,83d81170fe54ce71,31,28,42,8,True,goal_found,35.0,0.0017177999834530056,143,84,pair,84,0,35.0,0.0,0,114,3.7799880374222994e-05,24,84,6,30,False
study_random_64_d50_opt,sfbds_f2e,211,10,random_obstacles,64,64,0.39990234375,1638,83d81170fe54ce71,31,28,42,8,True,goal_found,35.0,0.0016415000427514315,143,84,pair,84,0,35.0,0.0,0,114,8.460006210952997e-05,24,84,6,30,False
study_random_64_d50_opt,astar,211,10,random_obstacles,64,64,0.44970703125,1842,f3d7f16378156342,31,28,42,8,True,goal_found,35.0,0.0004183999844826758,72,44,state,,,,,,63,1.619989052414894e-05,18,44,1,10,False
